1008,406,1835
470,406,2011
3212,406,2985
1,407,3432
1008,407,1793
3212,407,2968
2,407,2282
957,407,2503
3743,407,2869
3744,407,2089
3745,407,3127
3746,407,2455
3747,407,2575
3748,408,2595
3749,408,2976
3750,408,2355
3751,408,1948
3752,408,2500
1,408,3415
3212,408,2951
2,408,2265
470,408,1994
1008,408,1776
3758,409,2187
3759,409,2866
3760,409,1935
3476,409,2487
1,409,3432
3212,409,2968
2,409,2282
470,409,2011
1008,409,1793
3767,410,2517
1,410,3415
1008,410,1776
99,410,2150
3771,410,2228
3204,410,2526
1093,410,2397
1868,410,2566
1871,410,2425
3776,410,2343
3777,411,2515
3778,411,1475
3779,411,2518
3780,411,1288
3781,411,2068
1,411,3416
1008,411,1777
2,411,2283
3227,411,1127
1899,411,2135
3787,412,2215
1,412,3415
1008,412,1776
2,412,2282
3227,412,1126
3792,412,2187
3793,412,2428
3794,412,2458
3795,412,1513
3796,412,2276
1,413,3416
1008,413,1777
2,413,2283
3227,413,1127
3801,413,1937
3802,413,2772
3803,413,1519
3804,413,1881
3805,413,2199
3806,413,1616
3807,414,2454
1,414,3433
1008,414,1794
2,414,2300
99,414,2167
3749,414,2926
3751,414,1949
3814,414,2627
3815,414,2203
3816,414,2385
1352,415,2561
3818,415,2449
3819,415,1816
3616,415,2393
3821,415,2805
1,415,3450
1008,415,1811
99,415,2184
3825,415,2478
3826,415,2420
3827,416,2718
2864,416,2588
590,416,2747
3830,416,2506
2854,416,2467
1,416,3467
3212,416,2985
99,416,2201
470,416,2028
2,416,2317
3837,417,2866
3838,417,2051
3839,417,1750
3840,417,2851
3841,417,2609
1,417,3448
470,417,2009
3212,417,2966
1008,417,1792
2,417,2298
404,418,2616
3848,418,3430
2998,418,2563
3850,418,1825
3851,418,2214
1,418,3465
470,418,2026
3212,418,2983
1008,418,1809
2,418,2315
3212,419,2983
1008,419,1809
1,419,3465
470,419,2026
2,419,2315
3862,419,2766
3863,419,2501
3864,419,1975
3865,419,2435
3866,419,2217
1726,420,2567
3868,420,2544
3717,420,2482
3870,420,2432
3871,420,2382
1,420,3482
470,420,2043
3212,420,3000
1008,420,1826
2,420,2332
2454,421,2783
100,421,2906
3879,421,2442
3880,421,3252
3881,421,2089
1,421,3467
470,421,2028
3212,421,2985
1008,421,1811
2,421,2317
1,422,3453
470,422,2014
3212,422,2971
1008,422,1797
2,422,2303
2454,422,2804
100,422,2927
3879,422,2463
3880,422,3273
3881,422,2110
3897,423,3991
3898,423,2782
3899,423,2195
3900,423,2423
3901,423,1956
1,423,3473
470,423,2034
3212,423,2991
1008,423,1817
2,423,2323
1800,424,2319
3502,424,2525
3909,424,1065
3910,424,3004
3911,424,2541
1,424,3472
3212,424,2990
1008,424,1816
2,424,2322
3227,424,1126
3917,425,2442
3918,425,2467
3919,425,2706
3920,425,2219
3921,425,1929
3922,425,2003
3923,425,2949
1,425,3473
2,425,2323
3227,425,1127
3927,426,1226
3928,426,1212
3929,426,1140
3930,426,1138
3931,426,1134
3932,426,1064
3933,426,1216
3934,426,1126
3227,426,1102
3936,426,1093
3937,427,1333
3938,427,1358
3939,427,1110
3940,427,1189
3227,427,1128
3942,427,903
3943,427,1750
3944,427,899
3945,427,1358
3946,427,1038
1,428,3490
2,428,2340
470,428,2051
1008,428,1833
3212,428,3007
3952,428,1993
3953,428,2917
3954,428,2481
3955,428,2997
3956,428,2071
1,429,3489
2,429,2339
470,429,2050
1008,429,1832
3227,429,1127
3962,429,2599
3963,429,2113
3964,429,2918
3965,429,1422
3966,429,2221
1464,430,3269
3968,430,3123
2838,430,2958
3970,430,2320
3971,430,2261
1,430,3515
1927,430,3188
3974,430,2616
3975,430,2400
3976,430,2345
1,431,3488
2779,431,3042
3074,431,3298
3073,431,2863
3981,431,2644
1653,431,2759
3983,431,2720
420,431,3390
3985,431,3422
3986,431,2959
1,432,3502
2,432,2353
470,432,2064
1008,432,1846
99,432,2215
3992,432,2458
3993,432,2955
3994,432,1450
3995,432,1656
3996,432,2533
1,433,3488
2,433,2339
470,433,2050
1008,433,1832
3212,433,2993
4002,433,3214
4003,433,2924
4004,433,3030
4005,433,2415
4006,433,2086
4007,434,2441
4008,434,2044
4009,434,2698
4010,434,2516
1886,434,2158
1,434,3503
2,434,2354
470,434,2065
1008,434,1847
3212,434,3008
4017,435,2985
4018,435,3130
4019,435,2871
3394,435,2931
3304,435,2751
1,435,3479
2,435,2330
4024,435,2768
4025,435,2824
4026,435,2731
4027,436,3088
4028,436,2988
1,436,3504
2,436,2355
4031,436,2737
4032,436,3029
4019,436,2846
3394,436,2906
2999,436,2875
4036,436,2825
2094,437,3449
4038,437,3892
4039,437,4191
4040,437,2512
4041,437,2521
1,437,3479
4043,437,3500
4044,437,3553
4045,437,3093
4031,437,2688
4047,438,4106
4048,438,3489
4049,438,4332
4050,438,3554
1,438,3467
4052,438,3945
4053,438,4209
4054,438,4636
4055,438,4658
4056,438,4727
3749,439,2992
3751,439,1936
3750,439,2372
4060,439,2161
4061,439,2595
1,439,3489
99,439,2237
4064,439,2439
4065,439,2600
4066,439,2206
3319,440,2608
1,440,3462
4069,440,2115
4070,440,2000
4071,440,2600
4072,440,2646
4073,440,2629
4074,440,2965
4075,440,1993
4076,440,2409
1,441,3478
1008,441,1863
2,441,2371
868,441,3146
4081,441,1805
4082,441,2889
4083,441,1609
4084,441,1903
4085,441,3295
4086,441,2637
1,442,3495
1008,442,1880
2,442,2388
4090,442,2467
4091,442,2139
4092,442,2483
4093,442,2521
4094,442,2408
4095,442,2116
4096,442,2534
1822,443,3282
4098,443,3866
4099,443,3451
4100,443,3141
4101,443,2778
4102,443,3883
1,443,3470
4104,443,3332
4105,443,2711
4106,443,2945
1822,444,3306
4098,444,3890
4099,444,3475
1,444,3494
1354,444,3202
4112,444,4750
4113,444,3480
4114,444,2999
4115,444,3215
4116,444,2415
1,445,3523
4118,445,3923
4119,445,2705
4120,445,3183
4121,445,3156
4122,445,3357
4123,445,4457
4124,445,2153
4125,445,2687
4126,445,4296
1255,446,2738
1254,446,3128
4129,446,3264
1496,446,3400
4131,446,2071
1,446,3548
2,446,2413
4134,446,2908
4135,446,2608
4136,446,3314
4137,447,2673
4138,447,2563
1123,447,2574
1124,447,2599
4141,447,2496
1,447,3562
2,447,2427
1726,447,2517
4145,447,3515
1008,447,1894
1,448,3546
2,448,2411
1726,448,2501
4145,448,3499
1008,448,1878
4152,448,2317
4153,448,3573
4154,448,3059
4155,448,3472
4156,448,1793
4157,449,2414
4158,449,2480
3330,449,2582
4160,449,2832
4161,449,2957
1,449,3564
2,449,2429
1008,449,1896
99,449,2255
3212,449,3026
4167,450,2685
4168,450,2899
4169,450,2309
1965,450,2531
4171,450,2490
2864,450,2594
2,450,2412
1008,450,1879
99,450,2238
1,450,3547
1,451,3527
3069,451,3012
4179,451,2866
4180,451,2720
4181,451,2700
4182,451,3806
4183,451,3165
4184,451,3160
4185,451,3293
1,452,3508
4187,452,3488
4188,452,3187
3923,452,3305
4190,452,3270
4191,452,3066
4192,452,2649
4193,452,4805
4194,452,4120
4195,452,3653
4196,453,2210
4197,453,2093
4198,453,2110
470,453,2090
4200,453,2056
4201,453,2166
4202,453,2114
4203,453,2066
4204,453,2002
4205,453,1963
2,454,2395
1,454,3491
1652,454,2546
4209,454,1927
4210,454,2321
4211,454,3251
4212,454,2181
4213,454,2350
3105,454,2797
3106,454,2268
2,455,2412
1,455,3508
1652,455,2563
4209,455,1944
99,455,2255
4221,455,2081
85,455,2908
4223,455,2505
4224,455,2612
4225,455,2258
2,456,2395
1,456,3491
1652,456,2546
4209,456,1927
99,456,2238
3627,456,2915
1907,456,2481
4233,456,2890
4234,456,1610
4235,456,2782
4236,457,3570
4237,457,3247
352,457,3173
4239,457,3007
4240,457,2865
4241,457,3862
1,457,3467
3212,457,3002
99,457,2214
4245,457,2860
1,458,3443
4247,458,3330
4248,458,2983
516,458,2943
4250,458,2740
4251,458,3829
4252,458,2764
4253,458,3658
4254,458,3067
4255,458,2626
1,459,3417
4251,459,3755
4252,459,2690
4259,459,3078
4260,459,2922
4261,459,3678
4262,459,3347
4263,459,2483
4264,459,3763
4265,459,2562
1,460,3391
4267,460,2582
4161,460,2907
4269,460,2326
4270,460,2286
4271,460,2982
4272,460,3112
4273,460,2579
4274,460,2409
4275,460,2529
4276,461,3548
1,461,3416
4278,461,3367
4279,461,3119
4179,461,2920
4281,461,3574
4282,461,3504
4259,461,3075
4284,461,2969
4285,461,2949
4286,462,1401
4287,462,873
4288,462,1644
4289,462,1011
4290,462,724
3227,462,1153
4292,462,1261
4293,462,1124
4294,462,1119
4295,462,1084
4296,463,3074
4297,463,4177
4298,463,2561
4299,463,2628
4300,463,2598
4301,463,3016
4302,463,2908
4303,463,2911
1,463,3445
99,463,2243
1,464,3423
99,464,2221
4308,464,3358
4309,464,2120
1981,464,2223
4297,464,4199
4298,464,2583
4299,464,2650
4300,464,2620
4315,464,2235
4316,465,2977
4317,465,2740
3968,465,3169
4319,465,2540
4320,465,2682
4321,465,2080
4322,465,3623
1,465,3448
99,465,2246
1,466,3471
99,466,2269
4327,466,2120
4328,466,2118
4329,466,3239
4330,466,1339
4331,466,2915
4332,466,3314
27,466,2886
4334,466,2112
4335,467,1341
4336,467,989
4337,467,1158
4338,467,1155
4339,467,1138
3227,467,1128
4341,467,1118
4342,467,1001
4343,467,1221
4344,467,1107
4345,468,1460
4346,468,1426
4347,468,1172
4348,468,666
4349,468,1079
4350,468,1192
4351,468,1122
4352,468,1222
4353,468,1193
3227,468,1154
4355,469,1255
4356,469,1245
4357,469,1087
3227,469,1181
4359,469,1180
4360,469,1549
4361,469,894
4362,469,1430
4363,469,990
4364,469,1159
1,470,3448
99,470,2246
2,470,2372
3879,470,2388
4369,470,1849
4370,470,3262
4371,470,2248
1262,470,2487
4373,470,2617
4374,470,2297
3394,471,2896
4019,471,2802
2865,471,2355
4378,471,2250
4379,471,2250
4251,471,3791
4252,471,2751
99,471,2268
4383,471,2301
4384,471,2193
4385,472,2847
4009,472,2694
2810,472,2450
4388,472,2564
2811,472,2930
4390,472,2711
1,472,3398
99,472,2243
2,472,2347
3871,472,2544
4395,473,1092
4396,473,1274
4397,473,1123
4398,473,1202
4399,473,1007
4400,473,1287
4401,473,797
4402,473,1542
4403,473,1199
3227,473,1206
1,474,3423
99,474,2268
2,474,2372
4408,474,2386
4409,474,2944
4410,474,2411
734,474,2572
4412,474,2338
4413,474,2325
4414,475,1266
4415,475,1236
4416,475,1224
4417,475,1398
4418,475,1044
4419,475,1458
4420,475,950
3227,475,1181
4422,475,1166
4423,475,1142
4424,476,1146
4425,476,1139
4426,476,1125
4427,476,1122
4428,476,1224
3227,476,1206
4430,476,1197
4431,476,1164
4432,476,1155
4433,477,2978
1,477,3397
99,477,2242
2976,477,3103
2977,477,2473
4438,477,3030
4439,477,2790
4440,477,2873
4441,477,2523
1847,477,3126
3227,478,1181
4444,478,1171
4445,478,1168
4446,478,1167
4447,478,1149
4448,478,1227
4430,478,1222
4450,478,1215
4451,478,1214
4452,478,1207
4453,479,3737
1,479,3422
105,479,3116
4438,479,3055
4439,479,2815
4458,479,3640
4459,479,3705
4460,479,2929
4461,479,2888
4462,479,2769
4463,480,1004
4464,480,1333
4465,480,1149
4466,480,1138
4467,480,1129
4468,480,1018
4469,480,1451
4470,480,1217
3227,480,1206
4472,480,1135
2735,481,2885
2734,481,3918
1,481,3443
1652,481,2592
2,481,2393
4478,481,3442
4479,481,3031
4480,481,2479
4481,481,2821
4482,481,2430
4483,482,1230
4484,482,1116
4485,482,1076
4486,482,1363
3227,482,1181
4488,482,1300
4489,482,1268
4490,482,1322
4491,482,1143
4492,482,1175
4493,483,2534
4494,483,2308
4495,483,2605
4496,483,2700
4497,483,1770
1,483,3442
2,483,2392
3212,483,3001
99,483,2241
3227,483,1180
1,484,3443
2,484,2393
3212,484,3002
99,484,2242
3227,484,1181
4508,484,2240
4509,484,2164
4510,484,2787
1598,484,2464
4512,484,2220
4513,485,1187
4514,485,1166
4515,485,1232
4516,486,1232
4517,485,1106
3227,486,1281
4341,485,1119
4520,486,1271
4521,485,1200
4522,486,1136
3227,487,1281
4524,485,1239
4525,486,1156
4526,487,1185
4527,485,1211
4528,486,1325
3227,485,1281
4530,487,1135
4531,486,1197
4532,485,1161
4533,487,1163
4534,487,1141
4535,486,1168
4536,487,1360
4537,488,1313
4538,486,1122
4539,488,1352
4540,486,1017
4541,487,926
4542,487,1137
4543,488,1188
4544,487,1101
4545,488,1241
4546,487,1090
4547,488,1228
4548,488,1368
4549,488,1133
4550,488,1508
4551,488,1284
3227,488,1281
4553,489,1260
4554,489,1254
4555,489,1265
4556,489,1259
3227,489,1256
4558,489,1260
4559,489,1361
4560,489,1943
4561,489,1344
4562,489,619
4563,490,2523
4564,490,1771
1989,490,2103
99,490,2268
1008,490,1818
4568,490,1649
4569,490,1821
4570,490,2904
4571,490,2080
4572,490,2043
1,491,3298
4574,491,2450
4575,491,2430
4576,491,2856
4577,491,2003
4239,491,3008
4579,491,2626
4580,491,2607
4581,491,2586
4582,491,2568
3653,492,3189
4584,492,3021
4274,492,2635
4586,492,2612
4587,492,2765
1822,492,3126
1,492,3272
99,492,2242
4591,492,3079
4592,492,2421
1,493,3296
4594,493,3162
4322,493,3726
4321,493,2131
4597,493,2244
3120,493,3143
3122,493,2551
3123,493,2899
3121,493,2829
3373,493,2718
4603,494,2824
4604,494,2626
4605,494,2816
4606,494,2951
4607,494,2386
1,494,3322
1652,494,2595
2,494,2332
4481,494,2844
4482,494,2476
4613,495,3761
1,495,3346
2,495,2356
4616,495,2666
4617,495,2460
150,495,3147
1655,495,2980
589,495,3017
4621,495,2625
4622,495,2433
1,496,3370
99,496,2266
4625,496,2722
583,496,2490
4627,496,2745
996,496,2761
4629,496,2429
4630,496,2376
4631,496,2976
4632,496,2595
4633,497,3717
4634,497,2373
4635,497,2806
4636,497,2496
4637,497,2343
4638,497,3853
4639,497,1878
1,497,3344
99,497,2240
4642,497,2310
4643,498,2857
4621,498,2626
4636,498,2570
4646,498,2392
4647,498,2030
4648,498,2568
1,498,3327
2,498,2339
470,498,2024
4652,498,2237
2678,499,3003
4606,499,2938
1,499,3301
99,499,2214
4657,499,2472
4658,499,3446
4659,499,3228
4660,499,2823
4661,499,2288
4662,499,2247
843,500,2611
4664,500,3359
844,500,2724
1,500,3326
99,500,2239
4668,500,4145
4669,500,3313
4670,500,2186
4671,500,1936
4672,500,2420
4673,501,3953
4674,501,3497
4675,501,2879
4676,501,2802
4677,501,3478
1459,501,3578
1458,501,3705
4680,501,3476
1,501,3351
1003,501,2800
4683,502,3369
4684,502,2762
1,502,3324
2,502,2312
4687,502,2535
2565,502,2970
4689,502,2627
4690,502,2415
2265,502,3369
2574,502,2755
4693,503,3162
4670,503,2093
4695,503,3058
4696,503,2319
4697,503,2290
1,503,3305
3319,503,2721
2,503,2293
470,503,2005
3212,503,2969
4703,504,2711
516,504,2674
4705,504,2508
4706,504,2302
2891,504,2611
1,504,3322
3319,504,2738
2,504,2310
470,504,2022
4712,504,2587
1,505,3339
3319,505,2755
2,505,2327
470,505,2039
3212,505,2986
4718,505,2368
4719,505,3075
4720,505,3098
4721,505,1737
4722,505,2903
4723,506,3974
1,506,3363
4725,506,3225
1712,506,3216
4727,506,2915
4728,506,3612
4729,506,4097
4730,506,3172
4731,506,2551
4732,506,2898
4733,507,2744
3285,507,2673
4735,507,2603
2211,507,3045
4737,507,2364
1,507,3347
3319,507,2661
2,507,2311
3212,507,2970
1008,507,1802
1,508,3322
4744,508,3102
4745,508,3671
4746,508,3159
171,508,3065
2339,508,3573
4749,508,3300
4750,508,2711
32,508,3823
3510,508,3163
2064,509,2468
2063,509,3372
2131,509,3390
4756,509,2511
3015,509,2482
1,509,3345
4759,509,3286
4760,509,2290
1598,509,2554
1259,509,3345
4763,510,2264
4764,510,1898
4765,510,2470
2807,510,2701
4767,510,2518
1,510,3361
1008,510,1843
99,510,2255
4771,510,2753
4772,510,2097
1,511,3378
1008,511,1860
99,511,2272
4776,511,2867
4777,511,2026
4778,511,2704
4779,511,2317
4780,511,2313
4781,511,2844
4782,511,1969
3628,512,2787
4781,512,2821
4782,512,1946
4771,512,2708
4772,512,2052
398,512,3071
397,512,2378
1,512,3393
1008,512,1875
99,512,2287
1,513,3408
1008,513,1890
470,513,2054
2,513,2326
4797,513,2054
3572,513,2263
4799,513,2242
697,513,2053
4801,513,2512
4802,513,2009
1,514,3382
4045,514,3290
4805,514,2959
1495,514,2773
4807,514,2980
4808,514,3302
4809,514,3214
4810,514,3080
4811,514,2754
4812,514,3068
1,515,3410
4814,515,3003
4815,515,2536
4816,515,2390
4817,515,2323
4818,515,3310
4819,515,3278
4820,515,2749
4821,515,2321
4822,515,2280
1,516,3437
4824,516,1908
4825,516,2118
4826,516,1665
4827,516,1888
4828,516,3801
4829,516,1853
4830,516,1853
4831,516,1848
4832,516,1815
1,517,3466
4834,517,2337
4835,517,2266
4836,517,2262
4837,517,2063
4838,517,4093
4839,517,2232
4840,517,2230
4841,517,2214
4842,517,2116
1,518,3493
4844,518,3272
4845,518,2799
4840,518,2257
4841,518,2241
4848,518,3285
4849,518,2885
4850,518,2857
4851,518,2376
4852,518,2828
4853,519,3516
4854,519,3874
4855,519,4729
4856,519,2294
4857,519,2229
4858,519,3619
1,519,3470
4860,519,3201
4861,519,3030
4862,519,2734
1,520,3446
4864,520,3091
4865,520,2722
4866,520,2692
4867,520,2329
4868,520,3730
4869,520,2978
4870,520,3066
4871,520,2575
4872,520,2435
4873,521,4166
4874,521,2768
4875,521,3497
1887,521,3388
4877,521,2273
1,521,3419
2444,521,3278
4880,521,3275
4881,521,3020
1367,521,3267
1,522,3437
2,522,2344
470,522,2072
99,522,2305
4887,522,2386
4888,522,2495
4889,522,2172
4890,522,2966
4891,522,2984
4892,522,2013
1,523,3463
4894,523,2291
4895,523,2447
4896,523,2491
4897,523,2402
4898,523,2865
4899,523,2761
4900,523,2165
4901,523,3163
4902,523,2053
4903,524,5390
4904,524,4809
4808,524,3277
4906,524,2253
4907,524,2175
4908,524,4148
1,524,3446
4910,524,2822
4911,524,2933
4912,524,2673
4913,525,3895
4914,525,3624
4915,525,2826
4916,525,2238
4917,525,1774
4918,525,4251
1,525,3420
4920,525,2275
4921,525,2259
4922,525,2026
4923,526,3643
4924,526,3264
1,526,3443
4926,526,2426
4927,526,2320
4928,526,3521
4929,526,3373
4930,526,2622
4931,526,2640
4932,526,2240
1,527,3422
4934,527,3101
4935,527,2414
4936,527,2604
4937,527,1704
4938,527,3863
4939,527,2656
4940,527,3360
4941,527,2267
4942,527,2101
1,528,3447
4944,528,2400
4945,528,2737
4946,528,2007
4947,528,2248
4948,528,1998
4949,528,3425
4950,528,2648
4951,528,2599
4952,528,2031
1,529,3473
4954,529,3142
4955,529,2577
4956,529,2118
4957,529,1431
3553,529,3035
4959,529,2416
4960,529,2218
4961,529,2614
4962,529,2407
239,530,2963
1,530,3500
2,530,2371
4966,530,2622
4967,530,2567
4968,530,2549
3729,530,2892
4970,530,2645
3728,530,3204
2999,530,2797
4728,531,3651
4730,531,3220
4975,531,3240
4976,531,3383
4977,531,3045
1,531,3524
4979,531,3755
4980,531,3217
4981,531,3183
4982,531,3223
4983,532,4045
1,532,3550
4985,532,2686
4986,532,2626
4987,532,2346
4988,532,2984
4989,532,3321
4990,532,2872
4991,532,3035
4992,532,2989
4993,533,3515
4994,533,3248
4995,533,3638
4996,533,3171
4997,533,2252
4998,533,3582
1,533,3574
5000,533,3513
5001,533,2884
5002,533,2788
5003,534,4908
5004,534,4027
5005,534,3707
5006,534,1949
5007,534,2270
5008,534,3567
5009,534,3646
1,534,3602
5011,534,2916
5012,534,2851
1,535,3577
4954,535,3077
5015,535,3205
5016,535,2738
5017,535,2295
5018,535,3462
4028,535,3112
5020,535,2961
5021,535,2972
5022,535,2722
5023,536,3859
5024,536,3360
5025,536,4433
5026,536,2963
5027,536,2376
5028,536,4273
1,536,3552
5030,536,3500
5031,536,2910
5032,536,2498
1,537,3529
4954,537,3053
5035,537,3228
5026,537,2940
5037,537,2709
5038,537,3898
5039,537,3527
5040,537,3690
5041,537,2501
5042,537,2482
5043,538,4000
5044,538,4703
5045,538,3387
1,538,3552
1480,538,3215
5048,538,4626
5049,538,4029
5050,538,3327
3968,538,3197
5052,538,2991
5053,539,4061
1,539,3578
5055,539,3510
5056,539,2751
5057,539,2688
5058,539,4087
5059,539,3122
93,539,2309
5061,539,4885
5062,539,2179
5063,540,3461
5064,540,3417
5065,540,3137
5066,540,2566
5067,540,2414
4322,540,3754
1,540,3603
5070,540,2908
4897,540,2518
5072,540,2489
1,541,3579
5074,541,3223
1789,541,2730
5076,541,2820
4028,541,3131
5078,541,3674
5079,541,3356
5064,541,3441
5081,541,2980
5082,541,2551
1,542,3603
2,542,2395
99,542,2329
5086,542,3008
5087,542,2085
5088,542,2525
5089,542,3160
5090,542,2180
5091,542,2226
5092,542,2966
1,543,3578
2,543,2370
99,543,2304
5096,543,3066
5097,543,2008
5098,543,2675
2551,543,2769
2552,543,2810
3065,543,2819
5102,543,2533
5103,544,5338
5104,544,4599
5105,544,2966
5106,544,2223
5107,544,1813
843,544,2522
5109,544,3562
5110,544,4021
1,544,3556
2,544,2348
2887,545,3150
1,545,3583
2,545,2375
5116,545,2679
5117,545,2049
5118,545,3128
5119,545,3224
5120,545,2735
5121,545,2496
5122,545,2317
5123,546,3228
5124,546,3227
5125,546,3058
5126,546,2551
5127,546,2779
5128,546,3160
5129,546,3010
1,546,3608
2,546,2400
5132,546,2930
5133,547,2901
5134,547,2579
5135,547,2474
5136,547,2463
5137,547,2983
1,547,3580
2,547,2372
5140,547,2243
5141,547,2324
5142,548,3302
5143,548,3154
5144,548,2648
5145,548,2421
5146,548,1291
1,548,3597
2,548,2389
470,548,2089
5150,548,2433
5151,548,2422
1,549,3615
2,549,2407
470,549,2107
5155,549,3152
5156,549,2075
3411,549,1981
5158,549,3135
5159,549,3018
5160,549,2444
5161,549,2860
1,550,3616
2,550,2408
470,550,2108
3212,550,2971
3227,550,1257
5167,550,2836
5168,550,2125
5169,550,2394
5170,550,2420
5171,550,1745
1,551,3615
2,551,2407
470,551,2107
3212,551,2970
3227,551,1256
5177,551,2572
5178,551,2833
5179,551,2434
5180,551,2369
5181,551,2101
5182,552,4585
5183,552,4108
5184,552,4335
5185,552,3575
5186,552,2266
5187,552,4529
5188,552,4006
1,552,3589
5190,552,3345
5191,552,3266
5192,553,4135
5193,553,3458
5194,553,3411
5195,553,2320
5196,553,2327
1,553,3565
1038,553,3433
5199,553,2900
5200,553,2809
5201,554,4065
5058,554,4137
5059,554,3172
5204,554,2637
5205,554,2251
5206,554,3818
5109,554,3605
1,554,3540
5209,554,2616
5210,554,2491
1,555,3514
5212,555,3060
5213,555,3267
5214,555,2941
5215,555,3795
5216,555,3323
5217,555,2883
5055,555,3447
2780,555,3125
4908,556,4084
5221,556,3876
5222,556,2940
5223,556,2383
5224,556,1866
5225,556,3891
5226,556,2511
5227,556,2420
1,556,3490
2,556,2383
5230,557,3025
5231,557,2690
5232,557,2673
5233,557,2462
5234,557,2342
1,557,3463
2,557,2356
5237,557,2903
5238,557,2328
5239,557,2260
5240,558,4125
5241,558,4291
5242,558,2054
5243,558,2000
5244,558,2376
342,558,2934
5246,558,2896
1,558,3440
2,558,2333
5249,558,2582
1,559,3466
2,559,2359
5252,559,2734
5253,559,3187
4834,559,2119
5255,559,2226
5256,559,2612
5257,559,3518
5258,559,2699
5259,559,2778
5260,560,5133
5261,560,3275
5262,560,2370
5263,560,3009
5264,560,1613
1,560,3492
5266,560,3383
5267,560,3179
5268,560,3171
4921,560,2277
3313,561,2929
5271,561,2846
5272,561,2928
5273,561,2511
3970,561,2446
1,561,3514
1726,561,2431
5277,561,2952
4284,561,2856
993,561,2790
1,562,3487
470,562,2080
2,562,2332
5042,562,2580
5284,562,2292
5285,562,2574
5286,562,2500
5287,562,2510
5288,562,2534
5289,562,2528
5290,563,4696
5291,563,4638
5292,563,4197
5293,563,2466
5294,563,2327
5295,563,4126
5206,563,3672
1,563,3465
5298,563,2670
5299,563,3597
4838,564,4031
5301,564,3143
1,564,3489
5303,564,3213
5304,564,3059
5305,564,4398
5306,564,3793
5307,564,4164
5308,564,1895
5309,564,2313
5310,565,1328
5311,565,1308
5312,565,1307
5313,565,1304
5314,565,1286
5315,565,1311
5316,565,1256
5317,565,1248
3227,565,1231
3227,566,1207
5320,566,1120
5321,566,1175
5322,566,850
5323,566,1307
5324,566,1268
5325,566,1254
5326,566,1185
5327,566,1363
5328,566,1143
5329,567,1264
5330,567,1259
5331,567,949
5332,567,1300
5333,567,1250
5334,567,1387
5335,567,1025
3227,567,1182
5337,567,1318
5338,567,908
1,568,3504
470,568,2095
2,568,2347
99,568,2319
5343,568,2136
5344,568,2501
4007,568,2288
4010,568,2375
4009,568,2618
5348,568,2051
1,569,3488
470,569,2079
2,569,2331
99,569,2303
3212,569,2954
5354,569,2714
5355,569,2581
5356,569,2518
5357,569,3111
5042,569,2698
2,570,2304
99,570,2276
470,570,2052
5363,570,2164
5365,570,2064
5368,570,2268
5370,570,2065
5372,570,1752
5377,572,2458
5378,572,2709
5379,572,3321
5381,572,1955
5383,572,2011
2,572,2319
99,572,2291
470,572,2067
1,572,3503
3212,572,2969
2852,574,2555
5398,574,3010
2853,574,2732
5402,574,2722
291,574,2560
2,574,2303
99,574,2275
470,574,2051
1,574,3487
3212,574,2953
2,576,2287
99,576,2259
470,576,2035
3212,576,2937
1,576,3471
5422,576,2958
2313,576,2536
5424,576,2516
5425,576,3326
5426,576,2099
5427,577,2254
99,577,2234
1978,577,2221
5430,577,2129
5431,577,2173
5432,577,2326
5433,577,2258
5434,577,2256
5435,577,2242
4802,577,2182
5437,578,2543
5438,578,3020
5439,578,2356
5440,578,2578
5441,578,2070
2,578,2286
3212,578,2936
1,578,3470
3227,578,1181
99,578,2233
3212,579,2935
1,579,3469
3227,579,1180
99,579,2232
2,579,2285
5452,579,2317
5453,579,2183
5454,579,2905
5455,579,2542
5456,579,2229
2782,580,2753
1,580,3494
99,580,2257
2,580,2310
2531,580,2559
4495,580,2687
5463,580,2879
2433,580,2478
2434,580,2578
5466,580,2486
5467,581,2864
5468,581,2591
5469,581,2838
5470,581,2796
5471,581,1816
1,581,3511
99,581,2274
2,581,2327
470,581,2052
3212,581,2952
1221,582,2608
1220,582,2946
1219,582,1882
1222,582,2690
5481,582,2117
1,582,3525
99,582,2288
2,582,2341
470,582,2066
3212,582,2966
5487,583,1324
5488,583,1235
5489,583,1146
5490,583,1166
5491,583,1127
5492,583,1157
3227,583,1156
5494,583,1426
5495,583,821
5496,583,1039
5497,584,1251
5498,584,1224
5499,584,1217
5500,584,1157
3227,584,1131
5502,584,1300
5503,584,1259
5504,584,1244
5505,584,1234
5506,584,1225
5507,585,2785
1,585,3541
2,585,2357
470,585,2082
3212,585,2982
5512,585,2985
2146,585,2426
5514,585,1925
5515,585,3622
5516,585,2435
5517,586,2892
5518,586,2535
5519,586,1948
1132,586,2602
1130,586,2601
1,586,3556
2,586,2372
470,586,2097
3212,586,2997
99,586,2303
1,587,3528
99,587,2275
5529,587,2187
5530,587,2220
5531,587,2127
5532,587,2632
5533,587,2362
5534,587,3232
5535,587,1403
5536,587,2286
5059,588,3155
5538,588,2173
5058,588,4043
5540,588,2412
5541,588,2294
3032,588,3223
1,588,3554
99,588,2301
5545,588,1852
5546,588,3082
5547,589,2903
4100,589,2890
5549,589,2783
5550,589,2211
5551,589,2552
261,589,3480
1,589,3575
99,589,2322
2,589,2393
1886,589,2593
5557,590,2675
5558,590,2382
5559,590,2437
5560,590,2429
